user_name,user_location,user_description,user_verified,date,text,hashtags,source
Gac43lm@gmail.com,"Delaware, USA","Retired American citizen, a Christian, proud to have served in the US Navy (1962-'66), Trump supporter and anti-socialism.
On Parler I'm  @HapGramp",False,2021-08-17 19:50:45,@OneYearWorld More nonsense from the incompetent administration. Now they're going to leave people in Afghanistan to be killed if the don't have a vaccine passport. Totally disgusting.,,Twitter for Android
Luther,,,False,2021-08-17 19:49:41,"@_aliosubsole_ Moving at an alarming speed isn't it! I was thinking that UBI &amp; welfare would come after digital currency &amp; digital ID, but I guess the people in charge have got other ideas!

Whatever happens though, it's clear the vaccine passport is the cornerstone of their plans.",,Twitter Web App
WesternCanada,,,False,2021-08-17 19:48:46,"@2closetocall You'll know if the Liberals are in trouble if the mention Harper alot.  Also the Vaccine passport issue has blown back on them a bit, with medical profesionals asking politicians not to politicize the issue.",,Twitter Web App
Basket Case,,"New Brunswick born and raised. NB proud!
My name was Basket Fountain, but people told me to change it to Basket Case so I  did and took that away from them.",False,2021-08-17 19:48:31,@nowhere_maybe I really hope Tim Houston will stop the ScotiaPass vaccine passport if he's elected. Would be great to see NS join NB in opening up.,,Twitter Web App
Lucio Martelli,,"Pragmatic Libertarian. Empiricist. Evidence based analysis. Atheist. Interested in AI, game theory, economics, epistemology, trading.",False,2021-08-17 19:47:40,"@BackWoodBandit7 @AP I will torture you until you freely decide to do what I ask

This is how children and pro vaccine passport mandates think",,Twitter Web App
mfree 💻📱🙏,planet Earth,"#FreeBSD #i3 #neovim
#Cardano 
#Frexit #RIC #democratie #anarchiste
#dragonquest #dbz #onepeace #myheroacademy
#meditation",False,2021-08-17 19:47:08,"@Alpha_Mind7 In which country did this happened?
Im French and this could happen in France because now sanitary passport is mandatory. (passport that show you are covid-19 vaccinated).
Wish you the best for you and your baby.",,Twitter for Android
Kobrick Chan,,,False,2021-08-17 19:46:45,"@TheEconomist Health pass isn’t dictatorship, it’s commonsense.  

Anti vax isn’t freedom, it’s selfish stupidity.",,Twitter for iPhone
for beautiful people and good dancers ONLY,"Philadelphia, PA","minor american poet & weeb // Alone in the White Marble City (@ndrmag) // Your Human Shape (2022, @brokensleep) // he/they",False,2021-08-17 19:46:14,I think vaccine passports are good. ideally they'd be implemented in conjunction with mandatory paid time off for working people to get vaccinated/recover and door-to-door or similarly convenient distribution. but the basic idea of a vaccine passport is dope.,,Twitter for Android
🇺🇸Neanderthal Steve I am🇺🇸,,"Less government, lower taxes, more freedom, individual responsibility. Opinions my own. RTs, Follows does not=endorsement",False,2021-08-17 19:45:45,"“…we shouldn’t shun peo­ple who have re­cov­ered from #Covid. #Vaxmandates…should make ex­cep­tions for the pre­vi­ously in­fected, who…are likely at less risk than never-in­fected vac­ci­nated peo­ple of spread­ing the virus to oth­ers #naturalimmunity https://t.co/RgvGHFxN5f","['Covid', 'Vaxmandates']",Twitter for iPhone
Bryce Waterford,"Calgary, AB",Eater of sandwiches. Support public education and healthcare.,False,2021-08-17 19:45:33,@calgaryherald With now vaccine passport how do people prove they are vaccinated?,,Twitter for iPhone
Danny Caine 🪶,The Village,"ah haha Ever get the feeling you've been cheated? GOODNIGHT. All views, opinions and post’s are not my own. Thanks! but no thanks 💉",False,2021-08-17 19:44:58,@GBNEWS How will they survive? Who’s paying for the never ending lockdowns. Where’s the Tax money going to come from? #NoVaccinePassport it’s a health pass! Mind your own business.,,Twitter for iPhone
jeddab abderrahim,"Casablanca, Maroc",Consultant en web et digital Marketing,False,2021-08-17 19:42:38,Emmanuel Macron's Covid 'health pass' tyranny reveals the true extremism of globalist faux-centrism #UX #health via https://t.co/NHtimQcaRZ https://t.co/pBAHbHHR0N,"['UX', 'health']",TwinyBots
St. Mongo,,Mongo only pawn in game of life.,False,2021-08-17 19:41:11,@JonahofNinevah Too open ended. Does the vaccine passport require that we get the vax or can it be a phony?  Avoiding election fraud does not necessarily have the outcome of Trump being re-elected. To avoid election fraud - sure. To guarantee that Trump is re-elected - nah.,,Twitter Web App
SeanWhite,Western Europe,"European, scientific degree, loves art",False,2021-08-17 19:40:44,"@geekyginge The super high tech USA has no electronic vaccine passport?
Yes ours is a QR code.",,Twitter for Android
LukeToInfinity,,Venturing closer to infinity every day.,False,2021-08-17 19:40:14,"@HouseGOP Do something! Write legislation! Do your job! #SaveAmerica #DoNotComply This is not freedom!
https://t.co/pLF2ooTe1E","['SaveAmerica', 'DoNotComply']",Twitter for iPhone
Gary,,"Pastor at Vineyard Mombasa, Kenya",False,2021-08-17 19:39:43,"@oprutte81 @WHO @Kate_L_OBrien It's not as simple as that. It's the percentages that count. The vaccinated are far less likely to get covid, pass it on, go to hospital, or die. See link.
https://t.co/LXoF9Cdh6G",,Twitter for Android
DBH,,If you are reading this you are too close,False,2021-08-17 19:39:09,@itskylelucas @grammargirl27 @CrainsChicago @chicagosmayor N95 masks make a difference. A cloth mask isn’t helping and you know that as an intelligent human being. People need to accept this because covid passport is coming. While I disagree with premise of mask on gov edict I’m fine if individual businesses require it,,Twitter for iPhone
Jake Powell🎗,Manchester,"City fan,home and away - block 109 formerly 115. Business Analyst. All opinions are mine and not my employers",False,2021-08-17 19:39:01,"@concourseblues Wembley nothing, Spurs they asked to see my covid pass but didnt scan it or anything",,Twitter for iPhone
Dr.Stanley Goldstein,,author and psychologist,False,2021-08-17 19:38:53,An excellent clarifying article: Follow Your Nose to Herd Immunity by  Michael Segal  https://t.co/G2GlGN2ERs via @WSJOpinion,,Twitter Web App
LukeToInfinity,,Venturing closer to infinity every day.,False,2021-08-17 19:38:39,"@DanCrenshawTX Do something! Write legislation! Do your job! #SaveAmerica #DoNotComply This is not freedom!
https://t.co/pLF2ooTe1E","['SaveAmerica', 'DoNotComply']",Twitter for iPhone
Hans Lussenburg,"Nanaimo, Vancouver Island, BC ","Ex-Forester, Ecologist, Uncle, IceDrift Forecaster, Artist, RCN Vet: Learner, Lover of Animals-Painting-Photography-Garden-Coffee w friend CEO HWL Ventures Ltd",False,2021-08-17 19:38:16,"New Zealand: One case of #COVID19 and they went to a complete lock down. Moto “It’s better to over react than to suffer the consequences.” That said, it makes me wonder why only 20% of their pop has been vaccinated. Quebec now requires a vaccine passport to access gov’t services.",['COVID19'],Twitter for iPhone
S.,Toronto ✈️ Hargeisa,"Landscape and Wedding Photographer | Community Worker | HBA, MA 👩🏾‍🎓 | I read books and take photos.",False,2021-08-17 19:37:11,"Imagine the vaccine passport being a deterrent to stop the mass exodus that’s about to happen in the west cause of climate change/social turmoil/broken economy/etc. Give it a few years, it’s coming. https://t.co/SbujDriSxt",,Twitter for iPhone
LQ 🇵🇸,Dagnarm,Chair of the Board @EduFirstLtd 🌍,False,2021-08-17 19:36:26,@yaramess But I acc have my covid pass with both vaccines rn so I win,,Twitter for iPhone
Victoria 🌸,,South stand 115 | MCFC | Recovering addict | Mental health 💙,False,2021-08-17 19:36:00,People who went spurs/wembley- whats the covid checks like? Are they actually checking everyone or is it random? Or did no one ask for a covid pass? Other clubs fans reply too so I can get an idea what to expect Saturday 😊,,Twitter for Android
Diplomatic_Soul,"Toronto, Ontario",For the people. By the people.,False,2021-08-17 19:35:56,Do you support a vaccine passport? #VaccinePassports  #vaccination  #NoVaccinePassports,"['VaccinePassports', 'vaccination', 'NoVaccinePassports']",Twitter for iPhone
Wino Dorsey,,Resistance is Freedom.,False,2021-08-17 19:35:28,"@A__Alimov If the Russian government agrees to EU vaccine passport nonsense, the Russian people will want to overthrow that government. Covid vaccines solve no problems, only create new ones.",,Twitter Web App
Hannah Moore, ,Strawberry Blonde Bohemian Prophet with a handful of firecrackers 🧨🧨🧨🧨🧨.🇺🇸🇮🇱🇬🇧,False,2021-08-17 19:35:15,"I would be remiss of my commission, if I didn’t remind people that Jesus Christ will be coming to take his Bride off this planet. We are living in the last of the last days. The Vaccine Passport is a dry run for the real event foretold in the Book of Revelation 13: 16-18.",,Twitter for iPad
Alex,"England, United Kingdom","Proud husband. Lawyer. loves golf, TV/film, video games, political strategy. Views = mine, RT =/= endorsement etc.",False,2021-08-17 19:34:49,This is 1) not a vaccine passport requirement and 2) a better alternative to vaccine passports. https://t.co/dHs0RgFCBT,,Twitter for iPhone
Dave,"Florida, USA",👀,False,2021-08-17 19:34:36,@GerryCallahan “Last time i will ask…. Where is your vaccine passport!!?”,,Twitter for iPhone
Nickelodeon 🍿🏟,The Salty Spitoon,,False,2021-08-17 19:34:01,For those of us who have gotten our vaccine months ago it’s extremely upsetting to think we will be going back to a mask mandate. We need @chicagosmayor to know a vaccine passport is much more efficient and will create an incentive for people to get vaccinated!,,Twitter for iPhone
Greasy™,"Jan Mayen, Norge",seki/banki,False,2021-08-17 19:33:31,"@unatco0451 Yeah I mean, that part is great I guess, but these vaccine pass and shit? Like what? Serious cases in healthy ""young"" people is like borderline non-existent, and you still spread it vaccinated. So like, what? Really?",,TweetDeck
🇯🇲,"London, England",Do what thou wilt.,False,2021-08-17 19:32:35,If you wanted a vaccine passport you should’ve just said that bro 🙃 https://t.co/UCrd5fPVYy,,Twitter for iPhone
🇨🇦 Wake Awake 🇺🇸,,Seeker of truth.,False,2021-08-17 19:32:25,@Treauge1 Just recently booted the Yukon representative for his anti Vaccine Passport views as well and the CPC loyalists still don’t get it.,,Twitter for iPhone
Riz 🌹,,“You're such a wind up merchant! 🤣🤣” — @TallyCat8.,False,2021-08-17 19:31:03,So it’s not a vaccine passport requirement then? https://t.co/LMHno5GT1K,,Twitter for iPad
🇬🇧🏴󠁧󠁢󠁥󠁮󠁧󠁿Yorkie Lad 😎 Freedom and Truth,,"Loves Life , Loves LUFC , Loves Family and Freedom , my views are my own . No DM`s",False,2021-08-17 19:30:37,"@andywelsh100 The only time hostilities will take place is when Johnson makes it law that all citizens MUST have a VACCINE PASSPORT , watch the fireworks go then . But to be honest i hope the volcano goes before then , when he tries to vaccinate everyones kids in September . I cannot wait BOOM",,Twitter Web App
Son of a Bitch Mitch,America,"U.S. Army Retired, Go Sooners, Rottweilers Rock",False,2021-08-17 19:29:13,"@ChadPergram if we can ask people show a vaccine passport, we can ask people to show a valid ID to vote

it's not like we're asking them to charge the beaches of Normandy",,Twitter Web App
Kat,"Florida, USA","forty something year old wife, mother of an amazing autistic kid, sister to three jokesters, proud democrat! unremarkable in every way. expect typos 😬 NO DM’s",False,2021-08-17 19:28:10,"""It's beyond bizarre. It's shameful,"" Del Rio told Yahoo! “….Florida now is the epicenter of the epicenter. What does it take for common sense to rule?"" 

https://t.co/tm1DCDmU2s",,Twitter for iPhone
Fin24,"Cape Town, Johannesburg","Fin24, South Africa’s largest financial news website, puts all the latest news, views, analysis & financial data at your fingertips.",False,2021-08-17 19:27:29,https://t.co/tgR9Z5oB3U | SA has some hurdles to clear before it can roll out vaccine passport https://t.co/1BIoJ5Gumf,,Microsoft Power Platform
Liz 🌊 🌊 🌊 🌊,"Florida, USA",Mom of 2 great men & a great daughter-in-law. IT professional. Living with #mbc since 2019. #Resist No DMs. President’s Volunteer Service Award recipient. 🌊,False,2021-08-17 19:27:09,"@GovRonDeSantis #DeathDeSantis law firm kickbacks “It’s beyond bizarre. It’s shameful. I mean, come on, give it up. This is a pandemic we are talking about, people are dying every day, Fl. now is the epicenter of the epicenter. What does it take for common sense to rule?”https://t.co/HjDD7bouN7",['DeathDeSantis'],Twitter for iPhone
