,0
rule municipal,0.2439737622756524
city application,0.2439737622756524
resident use,0.2439737622756524
code passport,0.24374066967786973
suddenly reason,0.24374066967786973
reason lift,0.24374066967786973
hilarious excuse,0.24374066967786973
lift qr,0.24374066967786973
claim covid,0.24374066967786973
anymore hilarious,0.24374066967786973
excuse claim,0.24374066967786973
rate suddenly,0.24374066967786973
know truth,0.24374066967786973
case rate,0.24374066967786973
fair business,0.2436408486623373
gathering fair,0.2436408486623373
deliberately choose,0.2436408486623373
indoor facility,0.2436408486623373
event shut,0.2436408486623373
consequence deliberately,0.2436408486623373
owner people,0.2436408486623373
facility event,0.2436408486623373
amp large,0.2436408486623373
dining amp,0.2436408486623373
people suffer,0.2436408486623373
shut indoor,0.2436408486623373
solution despite,0.24356270263395177
ultimate solution,0.24356270263395177
despite fact,0.24356270263395177
testing border,0.24356270263395177
mandatory testing,0.24356270263395177
enable virus,0.24356270263395177
spreader mandatory,0.24356270263395177
carrier spreader,0.24356270263395177
view ultimate,0.24356270263395177
spread mutate,0.24356270263395177
people carrier,0.24356270263395177
problem vaccination,0.24356270263395177
border enable,0.24356270263395177
away society,0.24335904533073918
immunity throw,0.24335904533073918
develop cell,0.24335904533073918
testing sit,0.24335904533073918
sit refuse,0.24335904533073918
mask away,0.24335904533073918
throw mask,0.24335904533073918
cell testing,0.24335904533073918
acknowledge authorise,0.24335904533073918
test long,0.24335904533073918
term immunity,0.24335904533073918
test develop,0.24335904533073918
require ask,0.24334901329080785
law attack,0.24334901329080785
kind business,0.24334901329080785
patron employee,0.24334901329080785
instituting voter,0.24334901329080785
america state,0.24334901329080785
great foxnews,0.24334901329080785
employee proof,0.24334901329080785
attack voter,0.24334901329080785
state instituting,0.24334901329080785
list kind,0.24334901329080785
suppression list,0.24334901329080785
realise like,0.2430999927726806
state global,0.2430999927726806
live state,0.2430999927726806
recover democracy,0.2430999927726806
global social,0.2430999927726806
utterly people,0.2430999927726806
like live,0.2430999927726806
truly utterly,0.2430999927726806
credit know,0.2430999927726806
democracy war,0.2430999927726806
happen recover,0.2430999927726806
implement happen,0.2430999927726806
dead truly,0.2430999927726806
scientist record,0.24303039106299137
aim covid,0.24303039106299137
conclusion policy,0.24303039106299137
carry virus,0.24303039106299137
inbound tourist,0.24303039106299137
people carry,0.24303039106299137
reply import,0.24303039106299137
guarantee inbound,0.24303039106299137
virus scientist,0.24303039106299137
covid guarantee,0.24303039106299137
import covid,0.24303039106299137
tourist reply,0.24303039106299137
possible conclusion,0.24303039106299137
passport vaccinated,0.24303039106299137
record admit,0.24303039106299137
policy aim,0.24303039106299137
labor amp,0.2430027836853919
klatten family,0.2430027836853919
build rich,0.2430027836853919
nova scotia,0.2430027836853919
daughter quandt,0.2430027836853919
amp lie,0.2430027836853919
world daughter,0.2430027836853919
family build,0.2430027836853919
lockdown mask,0.2430027836853919
religious allegiance,0.2430027836853919
prove nspoli,0.2430027836853919
passport contract,0.2430027836853919
amp recently,0.2430027836853919
lie vaccine,0.2430027836853919
recently award,0.2430027836853919
obvious professional,0.2430027836853919
majority nice,0.2430027836853919
wacke klatten,0.2430027836853919
week election,0.2430027836853919
possibly dumb,0.2430027836853919
natzi concentration,0.2430027836853919
person world,0.2430027836853919
camp labor,0.2430027836853919
election majority,0.2430027836853919
history scotiapass,0.2430027836853919
blind religious,0.2430027836853919
rich natzi,0.2430027836853919
fraud amp,0.2430027836853919
scotia political,0.2430027836853919
god help,0.2430027836853919
contract person,0.2430027836853919
passport week,0.2430027836853919
state god,0.2430027836853919
mask election,0.2430027836853919
honorable blind,0.2430027836853919
allegiance state,0.2430027836853919
sick lockdown,0.2430027836853919
election prove,0.2430027836853919
novavax placebo,0.2430027836853919
award vaccine,0.2430027836853919
passport novavax,0.2430027836853919
help soul,0.2430027836853919
placebo obvious,0.2430027836853919
nice sick,0.2430027836853919
political history,0.2430027836853919
total fraud,0.2430027836853919
vax honorable,0.2430027836853919
dumb nova,0.2430027836853919
government swerve,0.24298007913725944
vote huge,0.24298007913725944
consequence labour,0.24298007913725944
conservative add,0.24298007913725944
add huge,0.24298007913725944
anti passport,0.24298007913725944
passport party,0.24298007913725944
expect government,0.24298007913725944
huge support,0.24298007913725944
huge consequence,0.24298007913725944
digital vote,0.24298007913725944
party expect,0.24298007913725944
labour conservative,0.24298007913725944
swerve favour,0.24298007913725944
support anti,0.24298007913725944
long need,0.24298007913725944
read medical,0.24297740982881627
vaxxd people,0.24297740982881627
advice vaxxd,0.24297740982881627
bother read,0.24297740982881627
child infect,0.24297740982881627
harm quiet,0.24297740982881627
possibly vaccinated,0.24297740982881627
infect delta,0.24297740982881627
medical scientific,0.24297740982881627
great harm,0.24297740982881627
delta possibly,0.24297740982881627
people great,0.24297740982881627
pass child,0.24297740982881627
scientific advice,0.24297740982881627
school travel,0.2428520101956908
life truly,0.2428520101956908
thing life,0.2428520101956908
place problem,0.2428520101956908
truly comprehend,0.2428520101956908
like school,0.2428520101956908
fearful thing,0.2428520101956908
person fearful,0.2428520101956908
fear need,0.2428520101956908
certain place,0.2428520101956908
comprehend people,0.2428520101956908
stuffer right,0.24266208658478514
booster vaccine,0.24266208658478514
vaccine package,0.24266208658478514
like stock,0.24266208658478514
package booster,0.24266208658478514
come like,0.24266208658478514
stock stuffer,0.24266208658478514
holiday special,0.24266208658478514
time shot,0.24266208658478514
shot come,0.24266208658478514
know people,0.24266208658478514
wait holiday,0.24266208658478514
campaign work,0.242535625036333
standard yesterday,0.242535625036333
powerful piece,0.242535625036333
work certainly,0.242535625036333
piece standard,0.242535625036333
time year,0.242535625036333
certainly prefer,0.242535625036333
opposite impression,0.242535625036333
impression read,0.242535625036333
praise vax,0.242535625036333
prefer insouciance,0.242535625036333
yesterday praise,0.242535625036333
read press,0.242535625036333
press time,0.242535625036333
read powerful,0.242535625036333
vax campaign,0.242535625036333
year opposite,0.242535625036333
act oh,0.24247857913541992
yeah slippery,0.24247857913541992
clear violation,0.24247857913541992
rights act,0.24247857913541992
decide happen,0.24247857913541992
like government,0.24247857913541992
civil rights,0.24247857913541992
situation private,0.24247857913541992
slope fascism,0.24247857913541992
happen property,0.24247857913541992
property clear,0.24247857913541992
suppose vaccine,0.24233688690701624
example suppose,0.24233688690701624
stipulate people,0.24233688690701624
allow bus,0.24233688690701624
problem word,0.24233688690701624
bus vaccination,0.24233688690701624
apartheid example,0.24233688690701624
word law,0.24233688690701624
solution vaccine,0.24228909069196078
current ucp,0.24228909069196078
passport suspect,0.24228909069196078
avoid passport,0.24228909069196078
funding addition,0.24228909069196078
threat avoid,0.24228909069196078
good solution,0.24228909069196078
suspect current,0.24228909069196078
university use,0.24228909069196078
ideological solution,0.24228909069196078
absolutely reason,0.24228909069196078
passport ideological,0.24228909069196078
use good,0.24228909069196078
addition threat,0.24228909069196078
reason university,0.24228909069196078
ucp government,0.24228909069196078
government funding,0.24228909069196078
vaccinate avoid,0.2422084286742708
amp maybe,0.2422084286742708
requirement level,0.2422084286742708
level think,0.2422084286742708
encourage amp,0.2422084286742708
live event,0.2422084286742708
expect mask,0.2422084286742708
level telecommuting,0.2422084286742708
telecommuting encourage,0.2422084286742708
mask requirement,0.2422084286742708
immunity level,0.2422084286742708
lockdown expect,0.2422084286742708
requirement live,0.2422084286742708
share border,0.24207631122511758
possibly come,0.24207631122511758
kill happen,0.24207631122511758
lloydminster share,0.24207631122511758
government enforce,0.24207631122511758
provincial government,0.24207631122511758
realistic possibly,0.24207631122511758
like successful,0.24207631122511758
government lloydminster,0.24207631122511758
happen province,0.24207631122511758
border kill,0.24207631122511758
come federal,0.24207631122511758
province ex,0.24207631122511758
successful realistic,0.24207631122511758
downplay covid,0.2416563633157717
stream media,0.2416563633157717
stream medium,0.2416563633157717
want admit,0.2416563633157717
medium downplay,0.2416563633157717
loss main,0.2416563633157717
difference loss,0.2416563633157717
media want,0.2416563633157717
passport promise,0.2416563633157717
promise libs,0.2416563633157717
suspect big,0.2416563633157717
libs suspect,0.2416563633157717
immunity people,0.24159865548816625
acquire immunity,0.24159865548816625
vaccine love,0.24159865548816625
anymore wait,0.24159865548816625
passport privileged,0.24159865548816625
privileged people,0.24159865548816625
virus passport,0.24159865548816625
booster acquire,0.24159865548816625
passport finally,0.24159865548816625
got coerce,0.24159865548816625
guilty anymore,0.24159865548816625
guess racist,0.24157799481615902
damn near,0.24157799481615902
violate ada,0.24157799481615902
ada guess,0.24157799481615902
building city,0.24157799481615902
outside residential,0.24157799481615902
valid racist,0.24157799481615902
valid amp,0.24157799481615902
racist vaccinepassport,0.24157799481615902
vaccinepassport violate,0.24157799481615902
enter damn,0.24157799481615902
near building,0.24157799481615902
think valid,0.24157799481615902
need valid,0.24157799481615902
racist need,0.24157799481615902
city outside,0.24157799481615902
return company,0.24137332327233824
talk parent,0.24137332327233824
slowly return,0.24137332327233824
wing talk,0.24137332327233824
implement concept,0.24137332327233824
berate company,0.24137332327233824
concept vaccine,0.24137332327233824
worker slowly,0.24137332327233824
quietly implement,0.24137332327233824
company consider,0.24137332327233824
company office,0.24137332327233824
company quietly,0.24137332327233824
parent company,0.24137332327233824
office berate,0.24137332327233824
worker amp,0.2413629170161978
leader upstream,0.2413629170161978
announce mandatory,0.2413629170161978
vaccine education,0.2413629170161978
approach announce,0.2413629170161978
expert voteliberal,0.2413629170161978
measure work,0.2413629170161978
passport leader,0.2413629170161978
education worker,0.2413629170161978
upstream approach,0.2413629170161978
fight expert,0.2413629170161978
fall ill,0.2413306991863401
completely relinquish,0.2413306991863401
ill willing,0.2413306991863401
passport classify,0.2413306991863401
transmit fall,0.2413306991863401
