,0
inject think rationally,0.22667088475116134
strong tactic new,0.22667088475116134
weak strong tactic,0.22667088475116134
divide family friend,0.22667088475116134
rationally amp inform,0.22667088475116134
fall family amp,0.22667088475116134
family amp friend,0.22667088475116134
passport divide family,0.22667088475116134
way important ve,0.22667088475116134
friend weak strong,0.22667088475116134
think rationally amp,0.22667088475116134
friend way important,0.22667088475116134
important ve inject,0.22667088475116134
tactic new fall,0.22667088475116134
amp friend way,0.22667088475116134
thank link precisely,0.22660995690485028
masse herd pen,0.22660995690485028
globalist technocrat global,0.22660995690485028
step step global,0.22660995690485028
global masse herd,0.22660995690485028
state step step,0.22660995690485028
step global masse,0.22660995690485028
precisely globalist technocrat,0.22660995690485028
technocrat global digital,0.22660995690485028
link precisely globalist,0.22660995690485028
global digital health,0.22660995690485028
portal new world,0.22660995690485028
order surveillance security,0.22660995690485028
security state step,0.22660995690485028
world order surveillance,0.22660995690485028
pass portal new,0.22660995690485028
surveillance security state,0.22660995690485028
mr mayor business,0.226220282214179
job mr mayor,0.226220282214179
multiple reputable source,0.226220282214179
bring case count,0.226220282214179
good job mr,0.226220282214179
passport ve hear,0.226220282214179
source vaccine immune,0.226220282214179
mayor business right,0.226220282214179
virus help bring,0.226220282214179
help bring case,0.226220282214179
reputable source vaccine,0.226220282214179
hear multiple reputable,0.226220282214179
ve hear multiple,0.226220282214179
count good job,0.226220282214179
vaccine immune virus,0.226220282214179
immune virus help,0.226220282214179
right let vaccine,0.226220282214179
case count good,0.226220282214179
vaccine sign vaccine,0.2262063984692372
government gov okay,0.2262063984692372
ban law alabama,0.2262063984692372
clear support science,0.2262063984692372
encourage folk vaccine,0.2262063984692372
support science encourage,0.2262063984692372
law alabama role,0.2262063984692372
science encourage folk,0.2262063984692372
passport ban law,0.2262063984692372
vaccine absolutely government,0.2262063984692372
ve clear support,0.2262063984692372
alabama role government,0.2262063984692372
absolutely government mandate,0.2262063984692372
gov okay ivey,0.2262063984692372
mandate vaccine sign,0.2262063984692372
folk vaccine absolutely,0.2262063984692372
role government gov,0.2262063984692372
passport require venue,0.2261845272512017
lot young people,0.2261845272512017
nightclub approval jab,0.2261845272512017
good incentive folk,0.2261845272512017
age group good,0.2261845272512017
likely want attend,0.2261845272512017
jab young age,0.2261845272512017
young age group,0.2261845272512017
require venue event,0.2261845272512017
gig nightclub approval,0.2261845272512017
essentially vaccine passport,0.2261845272512017
event lot young,0.2261845272512017
young people likely,0.2261845272512017
attend gig nightclub,0.2261845272512017
approval jab young,0.2261845272512017
venue event lot,0.2261845272512017
group good incentive,0.2261845272512017
people likely want,0.2261845272512017
want attend gig,0.2261845272512017
passport check absolutely,0.22616065682231476
small business mandatory,0.22616065682231476
real fucking idiot,0.22616065682231476
license end meet,0.22616065682231476
fault business need,0.22616065682231476
business mandatory vaccine,0.22616065682231476
reason humanity fail,0.22616065682231476
absolutely absurd fault,0.22616065682231476
end meet real,0.22616065682231476
absurd fault business,0.22616065682231476
meet real fucking,0.22616065682231476
check absolutely absurd,0.22616065682231476
boycott small business,0.22616065682231476
business need license,0.22616065682231476
idiot amp reason,0.22616065682231476
need license end,0.22616065682231476
amp reason humanity,0.22616065682231476
fucking idiot amp,0.22616065682231476
scottish opposition party,0.22588669112900664
reason coalition dunce,0.22588669112900664
limited step sturgeon,0.22588669112900664
greens neuter scottish,0.22588669112900664
step sturgeon phew,0.22588669112900664
nicola true mummy,0.22588669112900664
real reason coalition,0.22588669112900664
time limited step,0.22588669112900664
phew nicola true,0.22588669112900664
know best real,0.22588669112900664
best real reason,0.22588669112900664
true mummy know,0.22588669112900664
sturgeon phew nicola,0.22588669112900664
neuter scottish opposition,0.22588669112900664
mummy know best,0.22588669112900664
coalition dunce greens,0.22588669112900664
dunce greens neuter,0.22588669112900664
ve misread check,0.225851929126858
check unified vaccine,0.225851929126858
need consistent approach,0.225851929126858
check fine check,0.225851929126858
vaccinate venue police,0.225851929126858
venue police exemption,0.225851929126858
consistent approach exempt,0.225851929126858
argument want vaccinate,0.225851929126858
good lead argument,0.225851929126858
passport good lead,0.225851929126858
approach exempt medical,0.225851929126858
misread check fine,0.225851929126858
exemption need consistent,0.225851929126858
exempt medical ground,0.225851929126858
police exemption need,0.225851929126858
lead argument want,0.225851929126858
fine check unified,0.225851929126858
want vaccinate venue,0.225851929126858
hard fast start,0.22576318782949398
level previous use,0.22576318782949398
passport hardly example,0.22576318782949398
lock hard fast,0.22576318782949398
expert success link,0.22576318782949398
previous use vaccine,0.22576318782949398
vaccination level previous,0.22576318782949398
high vaccination level,0.22576318782949398
start high vaccination,0.22576318782949398
personally want vaccine,0.22576318782949398
scheme personally want,0.22576318782949398
fast start high,0.22576318782949398
good expert success,0.22576318782949398
vaccine passport hardly,0.22576318782949398
hardly example advocate,0.22576318782949398
link lock hard,0.22576318782949398
passport scheme personally,0.22576318782949398
success link lock,0.22576318782949398
immigrant temporary visa,0.22566684078860674
like criminal average,0.22566684078860674
like criminal treat,0.22566684078860674
treat citizen like,0.22566684078860674
visa holder like,0.22566684078860674
illegal immigrant temporary,0.22566684078860674
criminal average right,0.22566684078860674
winger busy libertarian,0.22566684078860674
right winger busy,0.22566684078860674
passport wo treat,0.22566684078860674
treat illegal immigrant,0.22566684078860674
criminal treat illegal,0.22566684078860674
average right winger,0.22566684078860674
busy libertarian covid,0.22566684078860674
temporary visa holder,0.22566684078860674
libertarian covid notice,0.22566684078860674
holder like criminal,0.22566684078860674
wo treat citizen,0.22566684078860674
citizen like criminal,0.22566684078860674
clear plastic paper,0.22566513016043716
shingle dpt booster,0.22566513016043716
passport tell story,0.22566513016043716
receipt flu shot,0.22566513016043716
tell story disease,0.22566513016043716
hepatitis shot shingle,0.22566513016043716
plastic paper receipt,0.22566513016043716
paper receipt flu,0.22566513016043716
ziplock clear plastic,0.22566513016043716
flu shot shoot,0.22566513016043716
cost hepatitis shot,0.22566513016043716
book ziplock clear,0.22566513016043716
dpt booster vaccine,0.22566513016043716
yellow book ziplock,0.22566513016043716
story disease time,0.22566513016043716
shot shoot cost,0.22566513016043716
shot shingle dpt,0.22566513016043716
shoot cost hepatitis,0.22566513016043716
time pass negative,0.2255628835097376
pass requirement eat,0.2255628835097376
requirement eat restaurant,0.2255628835097376
vaccine mandate voluntary,0.2255628835097376
concert large gathering,0.2255628835097376
bar time pass,0.2255628835097376
drink bar time,0.2255628835097376
vaccine proof natural,0.2255628835097376
immunity concert large,0.2255628835097376
voluntary vaccine pass,0.2255628835097376
mandate voluntary vaccine,0.2255628835097376
eat restaurant drink,0.2255628835097376
proof natural immunity,0.2255628835097376
pcr test vaccine,0.2255628835097376
restaurant drink bar,0.2255628835097376
natural immunity concert,0.2255628835097376
test vaccine proof,0.2255628835097376
public space geo,0.22551753105449052
green pass access,0.22551753105449052
passport green pass,0.22551753105449052
country cafe transport,0.22551753105449052
covid passport green,0.22551753105449052
app use enter,0.22551753105449052
country require covid,0.22551753105449052
use enter country,0.22551753105449052
esp green pass,0.22551753105449052
verifiable esp green,0.22551753105449052
enter country cafe,0.22551753105449052
green pass app,0.22551753105449052
space geo qrcode,0.22551753105449052
qrcode verifiable esp,0.22551753105449052
pass access public,0.22551753105449052
pass app use,0.22551753105449052
geo qrcode verifiable,0.22551753105449052
europeanunion country require,0.22551753105449052
invasion genocide sanction,0.2253905317740493
scientist amp especially,0.2253905317740493
corporation know invasion,0.2253905317740493
passport vaccinate amp,0.2253905317740493
especially corporation know,0.2253905317740493
know invasion genocide,0.2253905317740493
sanction worry calm,0.2253905317740493
accept world religion,0.2253905317740493
vaccinate amp cut,0.2253905317740493
world religion amp,0.2253905317740493
cut accept world,0.2253905317740493
amp especially corporation,0.2253905317740493
amp cut politician,0.2253905317740493
amp cut accept,0.2253905317740493
religion amp cut,0.2253905317740493
genocide sanction worry,0.2253905317740493
cut politician scientist,0.2253905317740493
politician scientist amp,0.2253905317740493
surely need prove,0.22537619567590808
need prove need,0.22537619567590808
need prove vote,0.22537619567590808
polling booth vaccine,0.22537619567590808
prove vaccinate event,0.22537619567590808
prove vote entry,0.22537619567590808
vaccinate surely good,0.22537619567590808
prove need prove,0.22537619567590808
